x,y,z_predicted
282703.7698781695,6106172.13110639,63.04774084011055
283703.7698781695,6106172.13110639,59.125489729195046
284703.7698781695,6106172.13110639,57.08851670903055
285703.7698781695,6106172.13110639,56.11336466078306
286703.7698781695,6106172.13110639,55.55014353384875
287703.7698781695,6106172.13110639,55.16835789695048
288703.7698781695,6106172.13110639,54.904070643523134
289703.7698781695,6106172.13110639,54.74770928615442
290703.7698781695,6106172.13110639,54.71139839295586
291703.7698781695,6106172.13110639,54.824264091446395
292703.7698781695,6106172.13110639,55.13448771970255
293703.7698781695,6106172.13110639,55.6771053469743
294703.7698781695,6106172.13110639,56.27680548019713
295703.7698781695,6106172.13110639,56.38919278501081
296703.7698781695,6106172.13110639,55.999926302599114
297703.7698781695,6106172.13110639,55.65028710092665
298703.7698781695,6106172.13110639,55.48283077050966
299703.7698781695,6106172.13110639,55.42262686758081
300703.7698781695,6106172.13110639,55.40508671759472
301703.7698781695,6106172.13110639,55.40092332344103
302703.7698781695,6106172.13110639,55.40013110715783
303703.7698781695,6106172.13110639,55.40001381300853
304703.7698781695,6106172.13110639,55.40000098762268
305703.7698781695,6106172.13110639,55.40000004180372
306703.7698781695,6106172.13110639,55.400000000896874
307703.7698781695,6106172.13110639,55.40000000001073
308703.7698781695,6106172.13110639,55.40000000000039
309703.7698781695,6106172.13110639,55.40000000000187
310703.7698781695,6106172.13110639,55.40000000025596
311703.7698781695,6106172.13110639,55.40000003483504
312703.7698781695,6106172.13110639,55.400002238087794
313703.7698781695,6106172.13110639,55.40007150965454
314703.7698781695,6106172.13110639,55.401293177060076
315703.7698781695,6106172.13110639,55.41466476120375
316703.7698781695,6106172.13110639,55.51216925229488
317703.7698781695,6106172.13110639,56.006852184678
318703.7698781695,6106172.13110639,57.76705223386216
319703.7698781695,6106172.13110639,62.014715452127405
320703.7698781695,6106172.13110639,68.7800035586795
321703.7698781695,6106172.13110639,76.75308981898458
322703.7698781695,6106172.13110639,86.36260620403611
323703.7698781695,6106172.13110639,98.42324528353718
324703.7698781695,6106172.13110639,107.8103515420664
325703.7698781695,6106172.13110639,111.72963755099553
326703.7698781695,6106172.13110639,112.89878888820361
327703.7698781695,6106172.13110639,113.21911749745485
328703.7698781695,6106172.13110639,113.30944610203657
329703.7698781695,6106172.13110639,113.33789817633583
330703.7698781695,6106172.13110639,113.34992344295955
331703.7698781695,6106172.13110639,113.35919460197083
332703.7698781695,6106172.13110639,113.37182903145349
333703.7698781695,6106172.13110639,113.39398544874847
334703.7698781695,6106172.13110639,113.43658671384888
335703.7698781695,6106172.13110639,113.52332912097143
336703.7698781695,6106172.13110639,113.71461023336062
337703.7698781695,6106172.13110639,114.20427925398899
338703.7698781695,6106172.13110639,115.7438369463211
339703.7698781695,6106172.13110639,120.86147252577013
340703.7698781695,6106172.13110639,131.38457078861035
341703.7698781695,6106172.13110639,138.97531335610378
342703.7698781695,6106172.13110639,141.1093574651483
343703.7698781695,6106172.13110639,141.5003986579619
344703.7698781695,6106172.13110639,141.5615867944521
345703.7698781695,6106172.13110639,141.57024103372297
346703.7698781695,6106172.13110639,141.57135010822296
347703.7698781695,6106172.13110639,141.57147883340485
348703.7698781695,6106172.13110639,141.57149253892962
349703.7698781695,6106172.13110639,141.57149393154046
350703.7698781695,6106172.13110639,141.57149407829667
351703.7698781695,6106172.13110639,141.57149409638788
352703.7698781695,6106172.13110639,141.57149409836964
353703.7698781695,6106172.13110639,141.5714940931913
354703.7698781695,6106172.13110639,141.57149404655863
355703.7698781695,6106172.13110639,141.57149350806986
356703.7698781695,6106172.13110639,141.57148585923719
357703.7698781695,6106172.13110639,141.57136797974027
358703.7698781695,6106172.13110639,141.56952702056182
359703.7698781695,6106172.13110639,141.54120447636822
360703.7698781695,6106172.13110639,141.13352670651466
361703.7698781695,6106172.13110639,137.89491989160084
362703.7698781695,6106172.13110639,134.4393898319901
363703.7698781695,6106172.13110639,133.97996897960877
364703.7698781695,6106172.13110639,133.94958411446703
365703.7698781695,6106172.13110639,133.94781004206305
366703.7698781695,6106172.13110639,133.9477149373496
367703.7698781695,6106172.13110639,133.94771026493453
368703.7698781695,6106172.13110639,133.9477100484612
369703.7698781695,6106172.13110639,133.94771003799437
370703.7698781695,6106172.13110639,133.94771003734144
180703.76987816952,6107172.13110639,51.79808812195727
181703.76987816952,6107172.13110639,51.79834064312288
182703.76987816952,6107172.13110639,51.79897183677121
183703.76987816952,6107172.13110639,51.80005503079878
184703.76987816952,6107172.13110639,51.80169953116526
185703.76987816952,6107172.13110639,51.80406613329505
186703.76987816952,6107172.13110639,51.807390624872404
187703.76987816952,6107172.13110639,51.81201966316084
188703.76987816952,6107172.13110639,51.81846593194223
189703.76987816952,6107172.13110639,51.827493483679994
190703.76987816952,6107172.13110639,51.84025050592447
191703.76987816952,6107172.13110639,51.858476731472635
192703.76987816952,6107172.13110639,51.88482829803414
193703.76987816952,6107172.13110639,51.92338676583887
194703.76987816952,6107172.13110639,51.98045420655409
195703.76987816952,6107172.13110639,52.065782980306786
196703.76987816952,6107172.13110639,52.19443146859541
197703.76987816952,6107172.13110639,52.38939692265101
198703.76987816952,6107172.13110639,52.68475861761504
199703.76987816952,6107172.13110639,53.12736033797661
200703.76987816952,6107172.13110639,53.770083097183154
201703.76987816952,6107172.13110639,54.64101421717052
202703.76987816952,6107172.13110639,55.677754855681364
203703.76987816952,6107172.13110639,56.68386915923864
204703.76987816952,6107172.13110639,57.43569128880828
205703.76987816952,6107172.13110639,57.86984002771609
206703.76987816952,6107172.13110639,58.08404417162503
207703.76987816952,6107172.13110639,58.19424667904411
208703.76987816952,6107172.13110639,58.25736678583839
209703.76987816952,6107172.13110639,58.27650803742328
210703.76987816952,6107172.13110639,58.22521161070181
211703.76987816952,6107172.13110639,58.06355368248942
212703.76987816952,6107172.13110639,57.745259455947895
213703.76987816952,6107172.13110639,57.22016615279464
214703.76987816952,6107172.13110639,56.435294611011955
215703.76987816952,6107172.13110639,55.3365077710262
216703.76987816952,6107172.13110639,53.87219053551556
217703.76987816952,6107172.13110639,52.000312413568714
218703.76987816952,6107172.13110639,49.700044440441374
219703.76987816952,6107172.13110639,46.987877111385714
220703.76987816952,6107172.13110639,43.93490588170234
221703.76987816952,6107172.13110639,40.67679963856306
222703.76987816952,6107172.13110639,37.404589442867504
223703.76987816952,6107172.13110639,34.329671361448575
224703.76987816952,6107172.13110639,31.63262527366702
225703.76987816952,6107172.13110639,29.420849052619044
226703.76987816952,6107172.13110639,27.71691504257506
227703.76987816952,6107172.13110639,26.47842210439993
228703.76987816952,6107172.13110639,25.631936667686723
229703.76987816952,6107172.13110639,25.102815184283635
230703.76987816952,6107172.13110639,24.83318182939966
231703.76987816952,6107172.13110639,24.7898518865285
232703.76987816952,6107172.13110639,24.968578315064747
233703.76987816952,6107172.13110639,25.406132451233297
234703.76987816952,6107172.13110639,26.234699195818486
235703.76987816952,6107172.13110639,27.911263722392356
236703.76987816952,6107172.13110639,32.07967796561982
237703.76987816952,6107172.13110639,43.46765619454771
238703.76987816952,6107172.13110639,65.19075773049525
239703.76987816952,6107172.13110639,82.86172361489238
240703.76987816952,6107172.13110639,89.08060622466324
241703.76987816952,6107172.13110639,90.5033145503792
242703.76987816952,6107172.13110639,90.78397695979329
243703.76987816952,6107172.13110639,90.83668440833667
244703.76987816952,6107172.13110639,90.84647089669856
245703.76987816952,6107172.13110639,90.84831973383454
246703.76987816952,6107172.13110639,90.84868640721913
247703.76987816952,6107172.13110639,90.84876539996678
248703.76987816952,6107172.13110639,90.84878431645113
249703.76987816952,6107172.13110639,90.84878879585746
250703.76987816952,6107172.13110639,90.84878790545557
251703.76987816952,6107172.13110639,90.84878039184943
252703.76987816952,6107172.13110639,90.84875038987983
253703.76987816952,6107172.13110639,90.8486069005067
254703.76987816952,6107172.13110639,90.84773382073288
255703.76987816952,6107172.13110639,90.8411910846367
256703.76987816952,6107172.13110639,90.78396101396388
257703.76987816952,6107172.13110639,90.23989097172436
258703.76987816952,6107172.13110639,85.88426369243588
259703.76987816952,6107172.13110639,74.91469492763486
260703.76987816952,6107172.13110639,70.87894921656397
261703.76987816952,6107172.13110639,70.41727751050836
262703.7698781695,6107172.13110639,70.37487762587824
263703.7698781695,6107172.13110639,70.37088569308192
264703.7698781695,6107172.13110639,70.37046317438819
265703.7698781695,6107172.13110639,70.3704074195716
266703.7698781695,6107172.13110639,70.37039752350613
267703.7698781695,6107172.13110639,70.37039556243074
268703.7698781695,6107172.13110639,70.37039623113886
269703.7698781695,6107172.13110639,70.37039981661856
270703.7698781695,6107172.13110639,70.37041021878227
271703.7698781695,6107172.13110639,70.37043887756572
272703.7698781695,6107172.13110639,70.37051452483135
273703.7698781695,6107172.13110639,70.37069765939034
274703.7698781695,6107172.13110639,70.37107036432792
275703.7698781695,6107172.13110639,70.3715034606269
276703.7698781695,6107172.13110639,70.37008168038422
277703.7698781695,6107172.13110639,70.3543180733776
278703.7698781695,6107172.13110639,70.25680100525327
279703.7698781695,6107172.13110639,69.75855555893052
280703.7698781695,6107172.13110639,67.68712267437239
281703.7698781695,6107172.13110639,62.17063605611004
282703.7698781695,6107172.13110639,55.53297971436901
283703.7698781695,6107172.13110639,51.92418950559915
284703.7698781695,6107172.13110639,50.55265308852673
285703.7698781695,6107172.13110639,49.996993515925595
286703.7698781695,6107172.13110639,49.714187230232845
287703.7698781695,6107172.13110639,49.54331677951748
288703.7698781695,6107172.13110639,49.43677267837198
289703.7698781695,6107172.13110639,49.380658392129845
290703.7698781695,6107172.13110639,49.37522078783393
291703.7698781695,6107172.13110639,49.43541367858122
292703.7698781695,6107172.13110639,49.608696130752875
293703.7698781695,6107172.13110639,50.032066782262895
294703.7698781695,6107172.13110639,51.04730022666035
295703.7698781695,6107172.13110639,52.96340404127174
296703.7698781695,6107172.13110639,54.73449916919668
297703.7698781695,6107172.13110639,55.350885143348016
298703.7698781695,6107172.13110639,55.428642199309266
299703.7698781695,6107172.13110639,55.41630228751241
300703.7698781695,6107172.13110639,55.405566799622896
301703.7698781695,6107172.13110639,55.4014826545409
302703.7698781695,6107172.13110639,55.40031785380519
303703.7698781695,6107172.13110639,55.40005336863542
304703.7698781695,6107172.13110639,55.4000067071131
305703.7698781695,6107172.13110639,55.400000615102684
306703.7698781695,6107172.13110639,55.40000004444959
307703.7698781695,6107172.13110639,55.40000000369322
308703.7698781695,6107172.13110639,55.4000000008882
309703.7698781695,6107172.13110639,55.400000001609605
310703.7698781695,6107172.13110639,55.400000016234216
311703.7698781695,6107172.13110639,55.400000313306705
312703.7698781695,6107172.13110639,55.40000598460098
313703.7698781695,6107172.13110639,55.40009040844006
314703.7698781695,6107172.13110639,55.401023834923045
315703.7698781695,6107172.13110639,55.40865948477151
316703.7698781695,6107172.13110639,55.455388202934536
317703.7698781695,6107172.13110639,55.673036704143996
318703.7698781695,6107172.13110639,56.459014638142826
319703.7698781695,6107172.13110639,58.71439352887854
320703.7698781695,6107172.13110639,64.17648881224194
321703.7698781695,6107172.13110639,76.1263607505047
322703.7698781695,6107172.13110639,94.7119071360989
323703.7698781695,6107172.13110639,107.68182646623731
324703.7698781695,6107172.13110639,111.98049728710049
325703.7698781695,6107172.13110639,113.02441928662411
326703.7698781695,6107172.13110639,113.26600565548515
327703.7698781695,6107172.13110639,113.32393447897638
328703.7698781695,6107172.13110639,113.33901175260539
329703.7698781695,6107172.13110639,113.34394069288041
330703.7698781695,6107172.13110639,113.34699177491933
331703.7698781695,6107172.13110639,113.35102870338585
332703.7698781695,6107172.13110639,113.35842704106625
333703.7698781695,6107172.13110639,113.37336999780236
334703.7698781695,6107172.13110639,113.4048073062041
335703.7698781695,6107172.13110639,113.47211116356031
336703.7698781695,6107172.13110639,113.61654492321033
337703.7698781695,6107172.13110639,113.9300668384718
338703.7698781695,6107172.13110639,114.66915471480685
339703.7698781695,6107172.13110639,116.77889325365472
340703.7698781695,6107172.13110639,123.1025082823708
341703.7698781695,6107172.13110639,133.72287530931467
342703.7698781695,6107172.13110639,139.76342985579885
343703.7698781695,6107172.13110639,141.25727207582193
344703.7698781695,6107172.13110639,141.52253751221934
345703.7698781695,6107172.13110639,141.56436445044605
346703.7698781695,6107172.13110639,141.57050563712244
347703.7698781695,6107172.13110639,141.5713598456772
348703.7698781695,6107172.13110639,141.57147527829412
349703.7698781695,6107172.13110639,141.57149112779618
350703.7698781695,6107172.13110639,141.57149349547782
351703.7698781695,6107172.13110639,141.57149390732346
352703.7698781695,6107172.13110639,141.57149397268773
353703.7698781695,6107172.13110639,141.5714938781055
354703.7698781695,6107172.13110639,141.57149318816522
355703.7698781695,6107172.13110639,141.5714876744712
356703.7698781695,6107172.13110639,141.5714328385692
357703.7698781695,6107172.13110639,141.5708046722269
358703.7698781695,6107172.13110639,141.56299365297977
359703.7698781695,6107172.13110639,141.46186304830806
360703.7698781695,6107172.13110639,140.30144373909474
361703.7698781695,6107172.13110639,135.90876861011907
362703.7698781695,6107172.13110639,134.11434855523186
363703.7698781695,6107172.13110639,133.95767730916208
364703.7698781695,6107172.13110639,133.94822285752178
365703.7698781695,6107172.13110639,133.94773221391927
366703.7698781695,6107172.13110639,133.94771080917604
367703.7698781695,6107172.13110639,133.94771005821394
368703.7698781695,6107172.13110639,133.94771003769574
369703.7698781695,6107172.13110639,133.94771003724253
370703.7698781695,6107172.13110639,133.9477100372321
180703.76987816952,6108172.13110639,51.80441894092267
181703.76987816952,6108172.13110639,51.80496853485993
182703.76987816952,6108172.13110639,51.8060084409548
183703.76987816952,6108172.13110639,51.807637947825135
184703.76987816952,6108172.13110639,51.81000055997463
185703.76987816952,6108172.13110639,51.813302080894125
186703.76987816952,6108172.13110639,51.8178372878105
187703.76987816952,6108172.13110639,51.82402945963025
188703.76987816952,6108172.13110639,51.8324891476043
189703.76987816952,6108172.13110639,51.84410168986705
190703.76987816952,6108172.13110639,51.860157383564705
191703.76987816952,6108172.13110639,51.88254414268149
192703.76987816952,6108172.13110639,51.91402950657822
193703.76987816952,6108172.13110639,51.95866474889826
194703.76987816952,6108172.13110639,52.02234081079293
195703.76987816952,6108172.13110639,52.113491066213534
196703.76987816952,6108172.13110639,52.243807519871986
197703.76987816952,6108172.13110639,52.42845958123581
198703.76987816952,6108172.13110639,52.684350868602785
199703.76987816952,6108172.13110639,53.02304625324854
200703.76987816952,6108172.13110639,53.43326540573062
201703.76987816952,6108172.13110639,53.85420127196329
202703.76987816952,6108172.13110639,54.17005608510665
203703.76987816952,6108172.13110639,54.27748692136947
204703.76987816952,6108172.13110639,54.18361542159341
205703.76987816952,6108172.13110639,53.99394892362098
206703.76987816952,6108172.13110639,53.81047660343383
207703.76987816952,6108172.13110639,53.67759951770913
208703.76987816952,6108172.13110639,53.592809136588585
209703.76987816952,6108172.13110639,53.530951308405605
210703.76987816952,6108172.13110639,53.458713210865724
211703.76987816952,6108172.13110639,53.339780979835716
212703.76987816952,6108172.13110639,53.13536167870436
213703.76987816952,6108172.13110639,52.80323043584185
214703.76987816952,6108172.13110639,52.29706037029234
215703.76987816952,6108172.13110639,51.56721168959164
216703.76987816952,6108172.13110639,50.56403375171634
217703.76987816952,6108172.13110639,49.24465378910583
218703.76987816952,6108172.13110639,47.58373007299378
219703.76987816952,6108172.13110639,45.5872228337007
220703.76987816952,6108172.13110639,43.305648701647804
221703.76987816952,6108172.13110639,40.84039099476104
222703.76987816952,6108172.13110639,38.33604660006983
223703.76987816952,6108172.13110639,35.956542320525436
224703.76987816952,6108172.13110639,33.85220905012943
225703.76987816952,6108172.13110639,32.132309020738745
226703.76987816952,6108172.13110639,30.855150352487435
227703.76987816952,6108172.13110639,30.03705996787536
228703.76987816952,6108172.13110639,29.671476755647006
229703.76987816952,6108172.13110639,29.747119129351493
230703.76987816952,6108172.13110639,30.258241274116454
231703.76987816952,6108172.13110639,31.205828509968818
232703.76987816952,6108172.13110639,32.59461053195605
233703.76987816952,6108172.13110639,34.4400858166694
234703.76987816952,6108172.13110639,36.82192784814585
235703.76987816952,6108172.13110639,40.081303318139554
236703.76987816952,6108172.13110639,45.37752390404022
237703.76987816952,6108172.13110639,55.37304316022652
238703.76987816952,6108172.13110639,70.84171693967504
239703.76987816952,6108172.13110639,83.60287346888849
240703.76987816952,6108172.13110639,88.90899034010515
241703.76987816952,6108172.13110639,90.38581218394543
242703.76987816952,6108172.13110639,90.73989145211438
243703.76987816952,6108172.13110639,90.82223463669443
244703.76987816952,6108172.13110639,90.84188034185327
245703.76987816952,6108172.13110639,90.846842330092
246703.76987816952,6108172.13110639,90.84818668037856
247703.76987816952,6108172.13110639,90.84857718765792
248703.76987816952,6108172.13110639,90.84869693035577
249703.76987816952,6108172.13110639,90.84873119559975
250703.76987816952,6108172.13110639,90.84872806507742
251703.76987816952,6108172.13110639,90.84868296394475
252703.76987816952,6108172.13110639,90.84851851841306
253703.76987816952,6108172.13110639,90.84785551917429
254703.76987816952,6108172.13110639,90.84462880499427
255703.76987816952,6108172.13110639,90.82591347007155
256703.76987816952,6108172.13110639,90.70151614393151
257703.76987816952,6108172.13110639,89.8220464190586
258703.76987816952,6108172.13110639,84.83163604844098
259703.76987816952,6108172.13110639,74.99614283393208
260703.76987816952,6108172.13110639,71.06603831461602
261703.76987816952,6108172.13110639,70.46060683664678
262703.7698781695,6108172.13110639,70.3833542369537
263703.7698781695,6108172.13110639,70.37279563565782
264703.7698781695,6108172.13110639,70.3710400707306
265703.7698781695,6108172.13110639,70.37065195253086
266703.7698781695,6108172.13110639,70.37054171223716
267703.7698781695,6108172.13110639,70.37051219477408
268703.7698781695,6108172.13110639,70.37052258628987
269703.7698781695,6108172.13110639,70.37057452928443
270703.7698781695,6108172.13110639,70.37069828990037
271703.7698781695,6108172.13110639,70.37096588780285
272703.7698781695,6108172.13110639,70.37151816220859
273703.7698781695,6108172.13110639,70.3725819163353
274703.7698781695,6108172.13110639,70.37434405554944
275703.7698781695,6108172.13110639,70.37596765308578
276703.7698781695,6108172.13110639,70.3699978193202
277703.7698781695,6108172.13110639,70.31326568082198
278703.7698781695,6108172.13110639,69.98780473407422
279703.7698781695,6108172.13110639,68.46924590193039
280703.7698781695,6108172.13110639,63.49567094527397
281703.7698781695,6108172.13110639,55.76143021157683
282703.7698781695,6108172.13110639,51.00479313984178
283703.7698781695,6108172.13110639,49.37053625547478
284703.7698781695,6108172.13110639,48.870527182964004
285703.7698781695,6108172.13110639,48.69316709059348
286703.7698781695,6108172.13110639,48.613463270779725
287703.7698781695,6108172.13110639,48.57059818745841
288703.7698781695,6108172.13110639,48.54650428619195
289703.7698781695,6108172.13110639,48.535327535986355
290703.7698781695,6108172.13110639,48.5361820741582
291703.7698781695,6108172.13110639,48.55297590771241
292703.7698781695,6108172.13110639,48.60034150360284
293703.7698781695,6108172.13110639,48.72723247163901
294703.7698781695,6108172.13110639,49.10456533910403
295703.7698781695,6108172.13110639,50.25560348582181
296703.7698781695,6108172.13110639,52.698081027860226
297703.7698781695,6108172.13110639,54.74583136818945
298703.7698781695,6108172.13110639,55.346193925794815
299703.7698781695,6108172.13110639,55.42093338315954
300703.7698781695,6108172.13110639,55.41400499056291
301703.7698781695,6108172.13110639,55.40548903892112
302703.7698781695,6108172.13110639,55.40169587755245
303703.7698781695,6108172.13110639,55.400429751306866
304703.7698781695,6108172.13110639,55.40009034990738
305703.7698781695,6108172.13110639,55.400016463450804
306703.7698781695,6108172.13110639,55.400002972286345
307703.7698781695,6108172.13110639,55.40000070950545
308703.7698781695,6108172.13110639,55.40000034336384
309703.7698781695,6108172.13110639,55.40000046271223
310703.7698781695,6108172.13110639,55.40000157427355
311703.7698781695,6108172.13110639,55.40000901402307
312703.7698781695,6108172.13110639,55.40005998019914
313703.7698781695,6108172.13110639,55.400380954539266
314703.7698781695,6108172.13110639,55.40216245365041
315703.7698781695,6108172.13110639,55.41088248218379
316703.7698781695,6108172.13110639,55.44868242917355
317703.7698781695,6108172.13110639,55.59431234886122
318703.7698781695,6108172.13110639,56.108767139071496
319703.7698781695,6108172.13110639,57.93465329917582
320703.7698781695,6108172.13110639,64.85898596126344
321703.7698781695,6108172.13110639,84.58682779564575
322703.7698781695,6108172.13110639,104.8585263668863
323703.7698781695,6108172.13110639,111.64594165433384
324703.7698781695,6108172.13110639,113.01934539578465
325703.7698781695,6108172.13110639,113.27780587059637
326703.7698781695,6108172.13110639,113.3282929602704
327703.7698781695,6108172.13110639,113.33868718280236
328703.7698781695,6108172.13110639,113.34103477234723
329703.7698781695,6108172.13110639,113.34189208856503
330703.7698781695,6108172.13110639,113.34286611732215
331703.7698781695,6108172.13110639,113.3447904465521
332703.7698781695,6108172.13110639,113.34900673193843
333703.7698781695,6108172.13110639,113.35872698950823
334703.7698781695,6108172.13110639,113.38204671170155
335703.7698781695,6108172.13110639,113.43874307517795
336703.7698781695,6108172.13110639,113.57303884705172
337703.7698781695,6108172.13110639,113.87008609345976
338703.7698781695,6108172.13110639,114.46925432043123
339703.7698781695,6108172.13110639,115.63711325578033
340703.7698781695,6108172.13110639,118.3051677456286
341703.7698781695,6108172.13110639,125.12338215618227
342703.7698781695,6108172.13110639,135.0272737160432
343703.7698781695,6108172.13110639,140.08802909783245
344703.7698781695,6108172.13110639,141.30642334988818
345703.7698781695,6108172.13110639,141.52761593178585
346703.7698781695,6108172.13110639,141.56439330948174
347703.7698781695,6108172.13110639,141.5703264964443
348703.7698781695,6108172.13110639,141.57128893956312
349703.7698781695,6108172.13110639,141.5714527842655
350703.7698781695,6108172.13110639,141.5714836273413
351703.7698781695,6108172.13110639,141.57149030448866
352703.7698781695,6108172.13110639,141.5714917112034
353703.7698781695,6108172.13110639,141.57149078395852
354703.7698781695,6108172.13110639,141.57148384944497
355703.7698781695,6108172.13110639,141.57143985271267
356703.7698781695,6108172.13110639,141.5711009387156
357703.7698781695,6108172.13110639,141.56802978504024
358703.7698781695,6108172.13110639,141.5367443634036
359703.7698781695,6108172.13110639,141.20121470595325
360703.7698781695,6108172.13110639,138.64534070793647
361703.7698781695,6108172.13110639,134.76249717288678
362703.7698781695,6108172.13110639,134.00797246154474
363703.7698781695,6108172.13110639,133.9512092829365
364703.7698781695,6108172.13110639,133.94787664620907
365703.7698781695,6108172.13110639,133.94771615485303
366703.7698781695,6108172.13110639,133.94771019439534
367703.7698781695,6108172.13110639,133.94771003968876
368703.7698781695,6108172.13110639,133.94771003725097
369703.7698781695,6108172.13110639,133.94771003723153
370703.7698781695,6108172.13110639,133.94771003723145
180703.76987816952,6109172.13110639,51.812435392728034
181703.76987816952,6109172.13110639,51.81338384726059
182703.76987816952,6109172.13110639,51.814953165703386
183703.76987816952,6109172.13110639,51.817270434135764
184703.76987816952,6109172.13110639,51.820514224653614
185703.76987816952,6109172.13110639,51.824934000199455
186703.76987816952,6109172.13110639,51.830877622661866
187703.76987816952,6109172.13110639,51.83883020203358
188703.76987816952,6109172.13110639,51.849468489291716
189703.76987816952,6109172.13110639,51.863735773152655
190703.76987816952,6109172.13110639,51.88294189751624
191703.76987816952,6109172.13110639,51.908889304593
192703.76987816952,6109172.13110639,51.944013505303545
193703.76987816952,6109172.13110639,51.991492611112626
194703.76987816952,6109172.13110639,52.05519796909258
195703.76987816952,6109172.13110639,52.139169567678906
196703.76987816952,6109172.13110639,52.245905083468266
197703.76987816952,6109172.13110639,52.37204984971476
198703.76987816952,6109172.13110639,52.49933451605592
199703.76987816952,6109172.13110639,52.5798865507522
200703.76987816952,6109172.13110639,52.52461924903561
201703.76987816952,6109172.13110639,52.225107617470556
202703.76987816952,6109172.13110639,51.63594772922713
203703.76987816952,6109172.13110639,50.849187402427354
204703.76987816952,6109172.13110639,50.03863077295032
205703.76987816952,6109172.13110639,49.33322083276728
206703.76987816952,6109172.13110639,48.771658895941734
207703.76987816952,6109172.13110639,48.33601421461609
208703.76987816952,6109172.13110639,47.99119600388507
209703.76987816952,6109172.13110639,47.70411737620388
210703.76987816952,6109172.13110639,47.44869533290185
211703.76987816952,6109172.13110639,47.20523465008276
212703.76987816952,6109172.13110639,46.958399657620916
213703.76987816952,6109172.13110639,46.69523161163955
214703.76987816952,6109172.13110639,46.4036303742799
215703.76987816952,6109172.13110639,46.071481213583276
216703.76987816952,6109172.13110639,45.686687948427725
217703.76987816952,6109172.13110639,45.238576176699304
218703.76987816952,6109172.13110639,44.72130884348098
219703.76987816952,6109172.13110639,44.1398560765014
220703.76987816952,6109172.13110639,43.51827360076186
221703.76987816952,6109172.13110639,42.90825577029804
222703.76987816952,6109172.13110639,42.39362899596487
223703.76987816952,6109172.13110639,42.085561595093075
224703.76987816952,6109172.13110639,42.10607569030629
225703.76987816952,6109172.13110639,42.56338643528301
226703.76987816952,6109172.13110639,43.5270100138254
227703.76987816952,6109172.13110639,45.00972872141358
228703.76987816952,6109172.13110639,46.95981639941113
229703.76987816952,6109172.13110639,49.265258759178224
230703.76987816952,6109172.13110639,51.77165109869635
231703.76987816952,6109172.13110639,54.31252443361569
232703.76987816952,6109172.13110639,56.74511781774809
233703.76987816952,6109172.13110639,58.983485966204285
234703.76987816952,6109172.13110639,61.03182132242827
235703.76987816952,6109172.13110639,63.04749321508152
236703.76987816952,6109172.13110639,65.50422987109468
237703.76987816952,6109172.13110639,69.46357002720094
238703.76987816952,6109172.13110639,76.05786166146574
239703.76987816952,6109172.13110639,83.53585845143323
240703.76987816952,6109172.13110639,88.19344827115066
241703.76987816952,6109172.13110639,90.0100733584068
242703.76987816952,6109172.13110639,90.58517894914442
243703.76987816952,6109172.13110639,90.76151153073286
244703.76987816952,6109172.13110639,90.81815172635865
245703.76987816952,6109172.13110639,90.83750163001322
246703.76987816952,6109172.13110639,90.8444270578469
247703.76987816952,6109172.13110639,90.84697941174787
248703.76987816952,6109172.13110639,90.84793509540506
249703.76987816952,6109172.13110639,90.84827902167409
250703.76987816952,6109172.13110639,90.84834400512233
251703.76987816952,6109172.13110639,90.84817240065064
252703.76987816952,6109172.13110639,90.84749729798514
253703.76987816952,6109172.13110639,90.84508099467604
254703.76987816952,6109172.13110639,90.83525103803379
255703.76987816952,6109172.13110639,90.78918282253268
256703.76987816952,6109172.13110639,90.54787363679097
257703.76987816952,6109172.13110639,89.24693702039374
258703.76987816952,6109172.13110639,83.85934480984395
259703.76987816952,6109172.13110639,75.18076250048588
260703.76987816952,6109172.13110639,71.35394546359139
261703.76987816952,6109172.13110639,70.56400435367097
262703.7698781695,6109172.13110639,70.41953472999631
263703.7698781695,6109172.13110639,70.38800283086994
264703.7698781695,6109172.13110639,70.37873469192397
265703.7698781695,6109172.13110639,70.3752369469588
266703.7698781695,6109172.13110639,70.37376641085328
267703.7698781695,6109172.13110639,70.37321925598899
268703.7698781695,6109172.13110639,70.37323556962673
269703.7698781695,6109172.13110639,70.37376043340642
270703.7698781695,6109172.13110639,70.37493474130078
271703.7698781695,6109172.13110639,70.37708777461945
272703.7698781695,6109172.13110639,70.38074921013165
273703.7698781695,6109172.13110639,70.38655575308773
274703.7698781695,6109172.13110639,70.39455569582675
275703.7698781695,6109172.13110639,70.40046570408116
276703.7698781695,6109172.13110639,70.37656632349884
277703.7698781695,6109172.13110639,70.17808226601926
278703.7698781695,6109172.13110639,69.14160912458776
279703.7698781695,6109172.13110639,65.16898681642216
280703.7698781695,6109172.13110639,57.242183661055144
281703.7698781695,6109172.13110639,51.295996294276726
282703.7698781695,6109172.13110639,49.21293402937171
283703.7698781695,6109172.13110639,48.65741168990651
284703.7698781695,6109172.13110639,48.50560329649565
285703.7698781695,6109172.13110639,48.45662357829515
286703.7698781695,6109172.13110639,48.436885062750605
287703.7698781695,6109172.13110639,48.42740981307615
288703.7698781695,6109172.13110639,48.422683976472086
289703.7698781695,6109172.13110639,48.42094771514372
290703.7698781695,6109172.13110639,48.42192001742092
291703.7698781695,6109172.13110639,48.42665040226117
